scene_id,room_type,layout_variant,source_config_id,relation_id,subject_class,object_class,predicate,subject_index,object_index,status,is_satisfied,failure_reason,dx,dy,dz,d_xz
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,nightstand,pendant lamp,behind,1,0,evaluated,1,,-0.05000000074505806,-2.184048940553722,-1.600000023841858,1.6007810832117086
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,nightstand,nightstand,right,1,1,evaluated,0,predicate_failed,0.0,0.0,0.0,0.0
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,nightstand,pendant lamp,behind,1,0,evaluated,1,,1.1393350991467903,-2.184048940553722,-1.0759941581602581,1.5671145129003268
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,nightstand,nightstand,right,1,1,evaluated,0,predicate_failed,0.0,0.0,0.0,0.0
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,nightstand,pendant lamp,behind,1,0,evaluated,0,predicate_failed,1.9072740679012754,-2.184048940553722,-0.027485756967509545,1.9074721064604736
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,nightstand,nightstand,right,1,1,evaluated,0,predicate_failed,0.0,0.0,0.0,0.0
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,nightstand,pendant lamp,behind,1,0,evaluated,1,,2.402076856370024,-2.184048940553722,-1.383538271529798,2.772030189715862
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,nightstand,nightstand,right,1,1,evaluated,0,predicate_failed,0.0,0.0,0.0,0.0
bedroom:12f93edf-43d1-4009-9639-92b3b604b352_SecondBedroom-1145,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,nightstand,pendant lamp,behind,1,0,evaluated,1,,-0.13751398153789207,-2.184048940553722,-1.3183916669307842,1.3255439195103782
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,baseline,instructscene_baseline,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-1.150116464133451,-1.9055913833980602,1.3392807599073135,1.7653443955581989
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,baseline,instructscene_baseline,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-1.2625873540605528,-1.9055913833980602,0.9919605697442206,1.605650210525601
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-1.150116464133451,-1.9055913833980602,1.3392807599073135,1.7653443955581989
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-1.429085269652465,-1.9055913833980602,1.5747747537229007,2.126546550842629
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-0.8266649538999857,-1.9055913833980602,1.5085738079146425,1.7202237877475564
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,nightstand,ceiling lamp,left,2,1,evaluated,1,,-0.8415599257435487,-1.9055913833980602,1.1441554714571436,1.4203220942739734
bedroom:13626eb3-bcc1-455a-a889-78b6c92dfbb6_SecondBedroom-2787,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,nightstand,desk,left,,,missing_object,0,missing_object,,,,
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,baseline,instructscene_baseline,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:14125793-35c5-4ab8-be6e-3089eaa45bc1_Bedroom-87322,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,stool,ceiling lamp,behind,6,2,evaluated,0,predicate_failed,0.19413689799074385,-2.248140943046214,0.32278214181413967,0.3766662265661627
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,baseline,instructscene_baseline,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,baseline,instructscene_baseline,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,wardrobe,nightstand,in front of,0,2,evaluated,1,,0.8592534377467831,0.7994123579493937,2.8063987439173994,2.9349941022327153
bedroom:15d07e45-2761-43ed-8dfc-f9d4ef58041d_Bedroom-68718,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,pendant lamp,below,3,1,evaluated,1,,-0.253477092284216,-0.6750938556890389,0.13764870988288358,0.2884402947670162
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,baseline,instructscene_baseline,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:15de4a4c-2258-4015-9cc3-f2ebbb9d61e5_SecondBedroom-35821,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,pendant lamp,double bed,above,0,3,evaluated,1,,0.019642398930880933,1.7989894130004815,0.02621233432793213,0.03275530959522687
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,baseline,instructscene_baseline,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,baseline,instructscene_baseline,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,wardrobe,pendant lamp,right,0,4,evaluated,1,,1.1008165181598177,-1.061007310262812,0.6491301041896693,1.2779541849451395
bedroom:185d02b3-ca3f-40a9-a981-71ecb7944538_Bedroom-18055,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,double bed,pendant lamp,behind,5,2,evaluated,0,predicate_failed,0.8752615907767249,-1.5635493363481916,1.0736553544525036,1.3852143055980668
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,baseline,instructscene_baseline,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,baseline,instructscene_baseline,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed0,eg06_random_seed0,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed1,eg06_random_seed1,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,wardrobe,tv stand,right,1,2,evaluated,1,,2.2827273496721783,0.7291330119341886,-1.940474686185953,2.9960450865549135
bedroom:189b1d9b-894e-43b5-87be-c1b76cba3df4_SecondBedroom-19262,bedroom,random_movement_matched_seed2,eg06_random_seed2,r001,wardrobe,single bed,right,1,0,evaluated,1,,2.365824065141897,0.6024605559280775,-0.18326285386994945,2.372911456589371
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,baseline,instructscene_baseline,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,random_movement_matched_seed0,eg06_random_seed0,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,random_movement_matched_seed1,eg06_random_seed1,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:198eb9ec-9059-4e26-958e-dc8fb8187713_Bedroom-12864,bedroom,random_movement_matched_seed2,eg06_random_seed2,r000,ceiling lamp,nightstand,behind,3,1,evaluated,1,,1.1321721272981426,2.254477115678577,-1.5011945167487868,1.8802655937253718
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,baseline,instructscene_baseline,r000,double bed,nightstand,in front of,3,1,evaluated,1,,0.9016476890034328,0.2696241494196486,1.2194584962319683,1.5165907750997185
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,baseline,instructscene_baseline,r001,nightstand,sofa,left,1,0,evaluated,1,,-2.436886882220801,0.005646010976213145,-1.18909422909727,2.7115240663531366
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,double bed,nightstand,in front of,3,1,evaluated,1,,0.9016476890034328,0.2696241494196486,1.2194584962319683,1.5165907750997185
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,nightstand,sofa,left,1,0,evaluated,1,,-2.436886882220801,0.005646010976213145,-1.18909422909727,2.7115240663531366
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,double bed,nightstand,in front of,3,1,evaluated,1,,0.9016476890034328,0.2696241494196486,1.2194584962319683,1.5165907750997185
bedroom:19c91c8f-02fc-44d9-b275-84c32f0572ad_SecondBedroom-266050,bedroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,nightstand,sofa,left,1,0,evaluated,1,,-2.436886882220801,0.005646010976213145,-1.18909422909727,2.7115240663531366
