scene_id,layout_variant,source_config_id,n_objects,changed_objects,total_xz_movement,max_xz_movement,budget_total,budget_max
livingroom:86b16b1f-1846-46bf-959b-1c7ae05b4ed6_LivingRoom-40975,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,0,0.0,0.0,0.0,0.0
livingroom:86b16b1f-1846-46bf-959b-1c7ae05b4ed6_LivingRoom-40975,random_movement_matched_seed0,eg06_random_seed0,12,0,0.0,0.0,0.0,0.0
livingroom:86b16b1f-1846-46bf-959b-1c7ae05b4ed6_LivingRoom-40975,random_movement_matched_seed1,eg06_random_seed1,12,0,0.0,0.0,0.0,0.0
livingroom:86b16b1f-1846-46bf-959b-1c7ae05b4ed6_LivingRoom-40975,random_movement_matched_seed2,eg06_random_seed2,12,0,0.0,0.0,0.0,0.0
livingroom:86b16b1f-1846-46bf-959b-1c7ae05b4ed6_LivingRoom-40975,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.0,0.0
livingroom:873270b6-6e93-44e8-8745-ef3076b4ba5a_LivingDiningRoom-13071,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,0,0.0,0.0,0.0,0.0
livingroom:873270b6-6e93-44e8-8745-ef3076b4ba5a_LivingDiningRoom-13071,random_movement_matched_seed0,eg06_random_seed0,13,0,0.0,0.0,0.0,0.0
livingroom:873270b6-6e93-44e8-8745-ef3076b4ba5a_LivingDiningRoom-13071,random_movement_matched_seed1,eg06_random_seed1,13,0,0.0,0.0,0.0,0.0
livingroom:873270b6-6e93-44e8-8745-ef3076b4ba5a_LivingDiningRoom-13071,random_movement_matched_seed2,eg06_random_seed2,13,0,0.0,0.0,0.0,0.0
livingroom:873270b6-6e93-44e8-8745-ef3076b4ba5a_LivingDiningRoom-13071,generic_relation_optimizer,eg06_generic_budget_matched,13,0,0.0,0.0,0.0,0.0
livingroom:876631f3-8f59-4a3b-bae1-8da99beff4c5_LivingRoom-6045,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,0,0.0,0.0,0.0,0.0
livingroom:876631f3-8f59-4a3b-bae1-8da99beff4c5_LivingRoom-6045,random_movement_matched_seed0,eg06_random_seed0,12,0,0.0,0.0,0.0,0.0
livingroom:876631f3-8f59-4a3b-bae1-8da99beff4c5_LivingRoom-6045,random_movement_matched_seed1,eg06_random_seed1,12,0,0.0,0.0,0.0,0.0
livingroom:876631f3-8f59-4a3b-bae1-8da99beff4c5_LivingRoom-6045,random_movement_matched_seed2,eg06_random_seed2,12,0,0.0,0.0,0.0,0.0
livingroom:876631f3-8f59-4a3b-bae1-8da99beff4c5_LivingRoom-6045,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.0,0.0
livingroom:878a346d-66ea-4807-8ee1-ce1bcc9080fa_LivingDiningRoom-7050,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,9,0,0.0,0.0,0.0,0.0
livingroom:878a346d-66ea-4807-8ee1-ce1bcc9080fa_LivingDiningRoom-7050,random_movement_matched_seed0,eg06_random_seed0,9,0,0.0,0.0,0.0,0.0
livingroom:878a346d-66ea-4807-8ee1-ce1bcc9080fa_LivingDiningRoom-7050,random_movement_matched_seed1,eg06_random_seed1,9,0,0.0,0.0,0.0,0.0
livingroom:878a346d-66ea-4807-8ee1-ce1bcc9080fa_LivingDiningRoom-7050,random_movement_matched_seed2,eg06_random_seed2,9,0,0.0,0.0,0.0,0.0
livingroom:878a346d-66ea-4807-8ee1-ce1bcc9080fa_LivingDiningRoom-7050,generic_relation_optimizer,eg06_generic_budget_matched,9,0,0.0,0.0,0.0,0.0
livingroom:882b0669-0498-4ec9-8baf-2932c5c7112a_LivingRoom-2050,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
livingroom:882b0669-0498-4ec9-8baf-2932c5c7112a_LivingRoom-2050,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
livingroom:882b0669-0498-4ec9-8baf-2932c5c7112a_LivingRoom-2050,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
livingroom:882b0669-0498-4ec9-8baf-2932c5c7112a_LivingRoom-2050,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
livingroom:882b0669-0498-4ec9-8baf-2932c5c7112a_LivingRoom-2050,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
livingroom:886fb316-5f1a-4050-9c7c-b001409a5b5b_LivingDiningRoom-491,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,17,0,0.0,0.0,0.0,0.0
livingroom:886fb316-5f1a-4050-9c7c-b001409a5b5b_LivingDiningRoom-491,random_movement_matched_seed0,eg06_random_seed0,17,0,0.0,0.0,0.0,0.0
livingroom:886fb316-5f1a-4050-9c7c-b001409a5b5b_LivingDiningRoom-491,random_movement_matched_seed1,eg06_random_seed1,17,0,0.0,0.0,0.0,0.0
livingroom:886fb316-5f1a-4050-9c7c-b001409a5b5b_LivingDiningRoom-491,random_movement_matched_seed2,eg06_random_seed2,17,0,0.0,0.0,0.0,0.0
livingroom:886fb316-5f1a-4050-9c7c-b001409a5b5b_LivingDiningRoom-491,generic_relation_optimizer,eg06_generic_budget_matched,17,0,0.0,0.0,0.0,0.0
livingroom:8ab6793a-646c-494a-9cb1-b149d3e09cd7_LivingDiningRoom-3999,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:8ab6793a-646c-494a-9cb1-b149d3e09cd7_LivingDiningRoom-3999,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:8ab6793a-646c-494a-9cb1-b149d3e09cd7_LivingDiningRoom-3999,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:8ab6793a-646c-494a-9cb1-b149d3e09cd7_LivingDiningRoom-3999,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:8ab6793a-646c-494a-9cb1-b149d3e09cd7_LivingDiningRoom-3999,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:8ac826bb-0229-443a-a9fc-fdc6ce7af073_LivingDiningRoom-13451,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,13,0,0.0,0.0,0.0,0.0
livingroom:8ac826bb-0229-443a-a9fc-fdc6ce7af073_LivingDiningRoom-13451,random_movement_matched_seed0,eg06_random_seed0,13,0,0.0,0.0,0.0,0.0
livingroom:8ac826bb-0229-443a-a9fc-fdc6ce7af073_LivingDiningRoom-13451,random_movement_matched_seed1,eg06_random_seed1,13,0,0.0,0.0,0.0,0.0
livingroom:8ac826bb-0229-443a-a9fc-fdc6ce7af073_LivingDiningRoom-13451,random_movement_matched_seed2,eg06_random_seed2,13,0,0.0,0.0,0.0,0.0
livingroom:8ac826bb-0229-443a-a9fc-fdc6ce7af073_LivingDiningRoom-13451,generic_relation_optimizer,eg06_generic_budget_matched,13,0,0.0,0.0,0.0,0.0
livingroom:8ad8bd52-f739-4021-8ad9-9e02f2cb7456_LivingDiningRoom-1625,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,17,0,0.0,0.0,0.0,0.0
livingroom:8ad8bd52-f739-4021-8ad9-9e02f2cb7456_LivingDiningRoom-1625,random_movement_matched_seed0,eg06_random_seed0,17,0,0.0,0.0,0.0,0.0
livingroom:8ad8bd52-f739-4021-8ad9-9e02f2cb7456_LivingDiningRoom-1625,random_movement_matched_seed1,eg06_random_seed1,17,0,0.0,0.0,0.0,0.0
livingroom:8ad8bd52-f739-4021-8ad9-9e02f2cb7456_LivingDiningRoom-1625,random_movement_matched_seed2,eg06_random_seed2,17,0,0.0,0.0,0.0,0.0
livingroom:8ad8bd52-f739-4021-8ad9-9e02f2cb7456_LivingDiningRoom-1625,generic_relation_optimizer,eg06_generic_budget_matched,17,0,0.0,0.0,0.0,0.0
livingroom:8c57175b-106d-4aca-aed5-be16cf15d7e7_LivingDiningRoom-42284,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,0,0.0,0.0,0.0,0.0
livingroom:8c57175b-106d-4aca-aed5-be16cf15d7e7_LivingDiningRoom-42284,random_movement_matched_seed0,eg06_random_seed0,16,0,0.0,0.0,0.0,0.0
livingroom:8c57175b-106d-4aca-aed5-be16cf15d7e7_LivingDiningRoom-42284,random_movement_matched_seed1,eg06_random_seed1,16,0,0.0,0.0,0.0,0.0
livingroom:8c57175b-106d-4aca-aed5-be16cf15d7e7_LivingDiningRoom-42284,random_movement_matched_seed2,eg06_random_seed2,16,0,0.0,0.0,0.0,0.0
livingroom:8c57175b-106d-4aca-aed5-be16cf15d7e7_LivingDiningRoom-42284,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,0.0,0.0
livingroom:8f39ace2-169e-4949-8fa0-08b22342f58d_LivingRoom-12271,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,6,0,0.0,0.0,0.0,0.0
livingroom:8f39ace2-169e-4949-8fa0-08b22342f58d_LivingRoom-12271,random_movement_matched_seed0,eg06_random_seed0,6,0,0.0,0.0,0.0,0.0
livingroom:8f39ace2-169e-4949-8fa0-08b22342f58d_LivingRoom-12271,random_movement_matched_seed1,eg06_random_seed1,6,0,0.0,0.0,0.0,0.0
livingroom:8f39ace2-169e-4949-8fa0-08b22342f58d_LivingRoom-12271,random_movement_matched_seed2,eg06_random_seed2,6,0,0.0,0.0,0.0,0.0
livingroom:8f39ace2-169e-4949-8fa0-08b22342f58d_LivingRoom-12271,generic_relation_optimizer,eg06_generic_budget_matched,6,0,0.0,0.0,0.0,0.0
livingroom:905ccf24-697b-4bb5-8c53-def619d16327_LivingDiningRoom-6844,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,10,0,0.0,0.0,0.0,0.0
livingroom:905ccf24-697b-4bb5-8c53-def619d16327_LivingDiningRoom-6844,random_movement_matched_seed0,eg06_random_seed0,10,0,0.0,0.0,0.0,0.0
livingroom:905ccf24-697b-4bb5-8c53-def619d16327_LivingDiningRoom-6844,random_movement_matched_seed1,eg06_random_seed1,10,0,0.0,0.0,0.0,0.0
livingroom:905ccf24-697b-4bb5-8c53-def619d16327_LivingDiningRoom-6844,random_movement_matched_seed2,eg06_random_seed2,10,0,0.0,0.0,0.0,0.0
livingroom:905ccf24-697b-4bb5-8c53-def619d16327_LivingDiningRoom-6844,generic_relation_optimizer,eg06_generic_budget_matched,10,0,0.0,0.0,0.0,0.0
livingroom:93f02a56-0d3b-41cc-b0f8-fbc572bf2869_LivingDiningRoom-52564,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:93f02a56-0d3b-41cc-b0f8-fbc572bf2869_LivingDiningRoom-52564,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:93f02a56-0d3b-41cc-b0f8-fbc572bf2869_LivingDiningRoom-52564,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:93f02a56-0d3b-41cc-b0f8-fbc572bf2869_LivingDiningRoom-52564,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:93f02a56-0d3b-41cc-b0f8-fbc572bf2869_LivingDiningRoom-52564,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:959d7224-db8a-4ce0-8dd6-8e17adbe719f_LivingRoom-423,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:959d7224-db8a-4ce0-8dd6-8e17adbe719f_LivingRoom-423,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:959d7224-db8a-4ce0-8dd6-8e17adbe719f_LivingRoom-423,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:959d7224-db8a-4ce0-8dd6-8e17adbe719f_LivingRoom-423,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:959d7224-db8a-4ce0-8dd6-8e17adbe719f_LivingRoom-423,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:96bc1382-7f9a-42ff-8937-f0175468d63f_LivingRoom-34874,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,17,0,0.0,0.0,0.0,0.0
livingroom:96bc1382-7f9a-42ff-8937-f0175468d63f_LivingRoom-34874,random_movement_matched_seed0,eg06_random_seed0,17,0,0.0,0.0,0.0,0.0
livingroom:96bc1382-7f9a-42ff-8937-f0175468d63f_LivingRoom-34874,random_movement_matched_seed1,eg06_random_seed1,17,0,0.0,0.0,0.0,0.0
livingroom:96bc1382-7f9a-42ff-8937-f0175468d63f_LivingRoom-34874,random_movement_matched_seed2,eg06_random_seed2,17,0,0.0,0.0,0.0,0.0
livingroom:96bc1382-7f9a-42ff-8937-f0175468d63f_LivingRoom-34874,generic_relation_optimizer,eg06_generic_budget_matched,17,0,0.0,0.0,0.0,0.0
livingroom:97089e6f-2c65-4a2a-96cf-6841c0a238f5_LivingDiningRoom-65030,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,0,0.0,0.0,0.0,0.0
livingroom:97089e6f-2c65-4a2a-96cf-6841c0a238f5_LivingDiningRoom-65030,random_movement_matched_seed0,eg06_random_seed0,14,0,0.0,0.0,0.0,0.0
livingroom:97089e6f-2c65-4a2a-96cf-6841c0a238f5_LivingDiningRoom-65030,random_movement_matched_seed1,eg06_random_seed1,14,0,0.0,0.0,0.0,0.0
livingroom:97089e6f-2c65-4a2a-96cf-6841c0a238f5_LivingDiningRoom-65030,random_movement_matched_seed2,eg06_random_seed2,14,0,0.0,0.0,0.0,0.0
livingroom:97089e6f-2c65-4a2a-96cf-6841c0a238f5_LivingDiningRoom-65030,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,0.0,0.0
livingroom:9a0486c5-58e8-4a77-99de-9c4ea78d39d3_LivingDiningRoom-9632,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,9,0,0.0,0.0,0.0,0.0
livingroom:9a0486c5-58e8-4a77-99de-9c4ea78d39d3_LivingDiningRoom-9632,random_movement_matched_seed0,eg06_random_seed0,9,0,0.0,0.0,0.0,0.0
livingroom:9a0486c5-58e8-4a77-99de-9c4ea78d39d3_LivingDiningRoom-9632,random_movement_matched_seed1,eg06_random_seed1,9,0,0.0,0.0,0.0,0.0
livingroom:9a0486c5-58e8-4a77-99de-9c4ea78d39d3_LivingDiningRoom-9632,random_movement_matched_seed2,eg06_random_seed2,9,0,0.0,0.0,0.0,0.0
livingroom:9a0486c5-58e8-4a77-99de-9c4ea78d39d3_LivingDiningRoom-9632,generic_relation_optimizer,eg06_generic_budget_matched,9,0,0.0,0.0,0.0,0.0
livingroom:9ac55129-3ec1-48eb-b7e1-0ad34ce5dd22_LivingRoom-860,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,11,0,0.0,0.0,0.0,0.0
livingroom:9ac55129-3ec1-48eb-b7e1-0ad34ce5dd22_LivingRoom-860,random_movement_matched_seed0,eg06_random_seed0,11,0,0.0,0.0,0.0,0.0
livingroom:9ac55129-3ec1-48eb-b7e1-0ad34ce5dd22_LivingRoom-860,random_movement_matched_seed1,eg06_random_seed1,11,0,0.0,0.0,0.0,0.0
livingroom:9ac55129-3ec1-48eb-b7e1-0ad34ce5dd22_LivingRoom-860,random_movement_matched_seed2,eg06_random_seed2,11,0,0.0,0.0,0.0,0.0
livingroom:9ac55129-3ec1-48eb-b7e1-0ad34ce5dd22_LivingRoom-860,generic_relation_optimizer,eg06_generic_budget_matched,11,0,0.0,0.0,0.0,0.0
livingroom:9c164b35-f1f3-4ae5-bbfa-5003672ac1d8_LivingDiningRoom-8304,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,0,0.0,0.0,0.0,0.0
livingroom:9c164b35-f1f3-4ae5-bbfa-5003672ac1d8_LivingDiningRoom-8304,random_movement_matched_seed0,eg06_random_seed0,16,0,0.0,0.0,0.0,0.0
livingroom:9c164b35-f1f3-4ae5-bbfa-5003672ac1d8_LivingDiningRoom-8304,random_movement_matched_seed1,eg06_random_seed1,16,0,0.0,0.0,0.0,0.0
livingroom:9c164b35-f1f3-4ae5-bbfa-5003672ac1d8_LivingDiningRoom-8304,random_movement_matched_seed2,eg06_random_seed2,16,0,0.0,0.0,0.0,0.0
livingroom:9c164b35-f1f3-4ae5-bbfa-5003672ac1d8_LivingDiningRoom-8304,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,0.0,0.0
livingroom:9c20cc98-5aca-45b2-be1f-880f6959e5b2_LivingDiningRoom-4131,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,11,0,0.0,0.0,0.0,0.0
livingroom:9c20cc98-5aca-45b2-be1f-880f6959e5b2_LivingDiningRoom-4131,random_movement_matched_seed0,eg06_random_seed0,11,0,0.0,0.0,0.0,0.0
livingroom:9c20cc98-5aca-45b2-be1f-880f6959e5b2_LivingDiningRoom-4131,random_movement_matched_seed1,eg06_random_seed1,11,0,0.0,0.0,0.0,0.0
livingroom:9c20cc98-5aca-45b2-be1f-880f6959e5b2_LivingDiningRoom-4131,random_movement_matched_seed2,eg06_random_seed2,11,0,0.0,0.0,0.0,0.0
livingroom:9c20cc98-5aca-45b2-be1f-880f6959e5b2_LivingDiningRoom-4131,generic_relation_optimizer,eg06_generic_budget_matched,11,0,0.0,0.0,0.0,0.0
livingroom:9ec57030-6db6-4eb0-a0e1-5d1478906827_LivingDiningRoom-13962,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,0,0.0,0.0,0.0,0.0
livingroom:9ec57030-6db6-4eb0-a0e1-5d1478906827_LivingDiningRoom-13962,random_movement_matched_seed0,eg06_random_seed0,12,0,0.0,0.0,0.0,0.0
livingroom:9ec57030-6db6-4eb0-a0e1-5d1478906827_LivingDiningRoom-13962,random_movement_matched_seed1,eg06_random_seed1,12,0,0.0,0.0,0.0,0.0
livingroom:9ec57030-6db6-4eb0-a0e1-5d1478906827_LivingDiningRoom-13962,random_movement_matched_seed2,eg06_random_seed2,12,0,0.0,0.0,0.0,0.0
livingroom:9ec57030-6db6-4eb0-a0e1-5d1478906827_LivingDiningRoom-13962,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.0,0.0
livingroom:a1d2b052-006c-402c-809f-269aa27fd81f_LivingDiningRoom-17672,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:a1d2b052-006c-402c-809f-269aa27fd81f_LivingDiningRoom-17672,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:a1d2b052-006c-402c-809f-269aa27fd81f_LivingDiningRoom-17672,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:a1d2b052-006c-402c-809f-269aa27fd81f_LivingDiningRoom-17672,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:a1d2b052-006c-402c-809f-269aa27fd81f_LivingDiningRoom-17672,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:a327b51f-5b13-410f-8acb-b2b564612600_LivingDiningRoom-77579,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,17,0,0.0,0.0,0.0,0.0
livingroom:a327b51f-5b13-410f-8acb-b2b564612600_LivingDiningRoom-77579,random_movement_matched_seed0,eg06_random_seed0,17,0,0.0,0.0,0.0,0.0
livingroom:a327b51f-5b13-410f-8acb-b2b564612600_LivingDiningRoom-77579,random_movement_matched_seed1,eg06_random_seed1,17,0,0.0,0.0,0.0,0.0
livingroom:a327b51f-5b13-410f-8acb-b2b564612600_LivingDiningRoom-77579,random_movement_matched_seed2,eg06_random_seed2,17,0,0.0,0.0,0.0,0.0
livingroom:a327b51f-5b13-410f-8acb-b2b564612600_LivingDiningRoom-77579,generic_relation_optimizer,eg06_generic_budget_matched,17,0,0.0,0.0,0.0,0.0
livingroom:a4824c35-ccb2-4e70-89c7-eda575054197_LivingDiningRoom-1538,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,0,0.0,0.0,0.0,0.0
livingroom:a4824c35-ccb2-4e70-89c7-eda575054197_LivingDiningRoom-1538,random_movement_matched_seed0,eg06_random_seed0,14,0,0.0,0.0,0.0,0.0
livingroom:a4824c35-ccb2-4e70-89c7-eda575054197_LivingDiningRoom-1538,random_movement_matched_seed1,eg06_random_seed1,14,0,0.0,0.0,0.0,0.0
livingroom:a4824c35-ccb2-4e70-89c7-eda575054197_LivingDiningRoom-1538,random_movement_matched_seed2,eg06_random_seed2,14,0,0.0,0.0,0.0,0.0
livingroom:a4824c35-ccb2-4e70-89c7-eda575054197_LivingDiningRoom-1538,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,0.0,0.0
livingroom:a6aa92c3-577b-4425-bad9-e9e01da85658_LivingRoom-41893,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,14,0,0.0,0.0,0.0,0.0
livingroom:a6aa92c3-577b-4425-bad9-e9e01da85658_LivingRoom-41893,random_movement_matched_seed0,eg06_random_seed0,14,0,0.0,0.0,0.0,0.0
livingroom:a6aa92c3-577b-4425-bad9-e9e01da85658_LivingRoom-41893,random_movement_matched_seed1,eg06_random_seed1,14,0,0.0,0.0,0.0,0.0
livingroom:a6aa92c3-577b-4425-bad9-e9e01da85658_LivingRoom-41893,random_movement_matched_seed2,eg06_random_seed2,14,0,0.0,0.0,0.0,0.0
livingroom:a6aa92c3-577b-4425-bad9-e9e01da85658_LivingRoom-41893,generic_relation_optimizer,eg06_generic_budget_matched,14,0,0.0,0.0,0.0,0.0
livingroom:a7f64d89-c953-4ba9-bbd4-6f74eb69710b_LivingRoom-18042,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,7,0,0.0,0.0,0.0,0.0
livingroom:a7f64d89-c953-4ba9-bbd4-6f74eb69710b_LivingRoom-18042,random_movement_matched_seed0,eg06_random_seed0,7,0,0.0,0.0,0.0,0.0
livingroom:a7f64d89-c953-4ba9-bbd4-6f74eb69710b_LivingRoom-18042,random_movement_matched_seed1,eg06_random_seed1,7,0,0.0,0.0,0.0,0.0
livingroom:a7f64d89-c953-4ba9-bbd4-6f74eb69710b_LivingRoom-18042,random_movement_matched_seed2,eg06_random_seed2,7,0,0.0,0.0,0.0,0.0
livingroom:a7f64d89-c953-4ba9-bbd4-6f74eb69710b_LivingRoom-18042,generic_relation_optimizer,eg06_generic_budget_matched,7,0,0.0,0.0,0.0,0.0
livingroom:a9f95562-fcfa-4da6-bd23-d537e751d8b5_LivingDiningRoom-1201,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,9,0,0.0,0.0,0.0,0.0
livingroom:a9f95562-fcfa-4da6-bd23-d537e751d8b5_LivingDiningRoom-1201,random_movement_matched_seed0,eg06_random_seed0,9,0,0.0,0.0,0.0,0.0
livingroom:a9f95562-fcfa-4da6-bd23-d537e751d8b5_LivingDiningRoom-1201,random_movement_matched_seed1,eg06_random_seed1,9,0,0.0,0.0,0.0,0.0
livingroom:a9f95562-fcfa-4da6-bd23-d537e751d8b5_LivingDiningRoom-1201,random_movement_matched_seed2,eg06_random_seed2,9,0,0.0,0.0,0.0,0.0
livingroom:a9f95562-fcfa-4da6-bd23-d537e751d8b5_LivingDiningRoom-1201,generic_relation_optimizer,eg06_generic_budget_matched,9,0,0.0,0.0,0.0,0.0
livingroom:aba20980-69fd-436b-917a-5f1324e22852_LivingDiningRoom-26816,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:aba20980-69fd-436b-917a-5f1324e22852_LivingDiningRoom-26816,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:aba20980-69fd-436b-917a-5f1324e22852_LivingDiningRoom-26816,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
livingroom:aba20980-69fd-436b-917a-5f1324e22852_LivingDiningRoom-26816,random_movement_matched_seed2,eg06_random_seed2,15,0,0.0,0.0,0.0,0.0
livingroom:aba20980-69fd-436b-917a-5f1324e22852_LivingDiningRoom-26816,generic_relation_optimizer,eg06_generic_budget_matched,15,0,0.0,0.0,0.0,0.0
livingroom:ad0426db-a9e3-4428-989f-c2c38e1157c9_LivingDiningRoom-326,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,12,1,0.23304718979763933,0.23304718979763933,0.23304718979763933,0.23304718979763933
livingroom:ad0426db-a9e3-4428-989f-c2c38e1157c9_LivingDiningRoom-326,random_movement_matched_seed0,eg06_random_seed0,12,1,0.2330471897976394,0.2330471897976394,0.23304718979763933,0.23304718979763933
livingroom:ad0426db-a9e3-4428-989f-c2c38e1157c9_LivingDiningRoom-326,random_movement_matched_seed1,eg06_random_seed1,12,1,0.23304718979763933,0.23304718979763933,0.23304718979763933,0.23304718979763933
livingroom:ad0426db-a9e3-4428-989f-c2c38e1157c9_LivingDiningRoom-326,random_movement_matched_seed2,eg06_random_seed2,12,1,0.2330471897976393,0.2330471897976393,0.23304718979763933,0.23304718979763933
livingroom:ad0426db-a9e3-4428-989f-c2c38e1157c9_LivingDiningRoom-326,generic_relation_optimizer,eg06_generic_budget_matched,12,0,0.0,0.0,0.23304718979763933,0.23304718979763933
livingroom:af43eb53-423d-4ef3-8498-d208d22b15de_LivingDiningRoom-128962,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,16,0,0.0,0.0,0.0,0.0
livingroom:af43eb53-423d-4ef3-8498-d208d22b15de_LivingDiningRoom-128962,random_movement_matched_seed0,eg06_random_seed0,16,0,0.0,0.0,0.0,0.0
livingroom:af43eb53-423d-4ef3-8498-d208d22b15de_LivingDiningRoom-128962,random_movement_matched_seed1,eg06_random_seed1,16,0,0.0,0.0,0.0,0.0
livingroom:af43eb53-423d-4ef3-8498-d208d22b15de_LivingDiningRoom-128962,random_movement_matched_seed2,eg06_random_seed2,16,0,0.0,0.0,0.0,0.0
livingroom:af43eb53-423d-4ef3-8498-d208d22b15de_LivingDiningRoom-128962,generic_relation_optimizer,eg06_generic_budget_matched,16,0,0.0,0.0,0.0,0.0
livingroom:b0a8d6bf-9a2a-4a9f-bdeb-a08fcc6bea11_LivingDiningRoom-57219,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,15,0,0.0,0.0,0.0,0.0
livingroom:b0a8d6bf-9a2a-4a9f-bdeb-a08fcc6bea11_LivingDiningRoom-57219,random_movement_matched_seed0,eg06_random_seed0,15,0,0.0,0.0,0.0,0.0
livingroom:b0a8d6bf-9a2a-4a9f-bdeb-a08fcc6bea11_LivingDiningRoom-57219,random_movement_matched_seed1,eg06_random_seed1,15,0,0.0,0.0,0.0,0.0
